siteID,runID,year,genus,species,0 to 5,5 to 10,10 to 20,20 to 30,30 to 40,40 to 50,50 to 60,60 to 70,70 to 80,80 to 90,over 90,0 to 5 biom,5 to 10 biom,10 to 20 biom,20 to 30 biom,30 to 40 biom,40 to 50 biom,50 to 60 biom,60 to 70 biom,70 to 80 biom,80 to 90 biom,over 90 biom,degday_resp,drought_resp,shade_resp,perm_resp,flood_resp,nutrient_resp,max_diam,mean_diam,mean_age,max_hgt,leaf_area_ind,basal_area,basal_sd,total_biomC,total_biomC_sd,biomC_lg,biomC_std_lg,biomC_sm,biomC_std_sm,basal_lg,basal_std_lg,basal_sm,basal_std_sm,dens_lg,dens_std_lg,dens_sm,dens_std_sm,dbh_lg,dbh_std_lg,dbh_sm,dbh_std_sm
632,2,20,Picea,PICEmari,1462.30,60.4000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.833162,0.128200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.854929,1.00000,1.00000,0.925876,4.99642,3.00038,13.7013,6.76990,0.517269,1.08123,0.279236,0.961362,0.230559,0.00000,0.00000,0.961362,0.230559,0.00000,0.00000,1.08123,0.279236,0.00000,0.00000,1522.70,785.969,0.00000,0.00000,3.00038,0.628857
632,2,20,Populus,POPUbals,24.4000,67.4000,110.300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.416969E-02,0.537603,1.68175,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.922758,1.00000,1.00000,0.919839,12.0356,9.58019,18.1796,11.7466,0.596547,1.55440,0.515471,2.22352,0.752551,1.98120,0.728560,0.242319,0.206510,1.34930,0.488342,0.205093,0.171259,142.300,51.2430,59.8000,49.9242,10.9599,0.478710,6.01976,3.24802
632,2,20,Populus,POPUtrem,217.300,237.100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.229391,0.897032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.906873,1.00000,1.00000,0.919839,6.53886,4.87149,18.6102,10.6503,0.340290,0.906736,0.207910,1.12642,0.276748,0.00000,0.00000,1.12642,0.276748,0.00000,0.00000,0.906736,0.207910,0.00000,0.00000,454.400,113.831,0.00000,0.00000,4.87149,0.461643
632,2,20,Salix,SALIscou,50.0000,10.9000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.222195E-01,0.161548E-01,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.196365,1.00000,1.00000,0.925767,4.04634,2.91113,18.9000,2.79204,0.395617E-01,0.628187E-01,0.489101E-01,0.383742E-01,0.303570E-01,0.00000,0.00000,0.383742E-01,0.303570E-01,0.00000,0.00000,0.628187E-01,0.489101E-01,0.00000,0.00000,60.9000,34.8030,0.00000,0.00000,2.91113,1.39845
632,2,25,Alnus,ALNUsinu,32.0000,2.40000,34.2000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.106333E-01,0.120248E-01,0.865739,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.509688,1.00000,1.00000,1.00000,13.3002,8.57975,24.1250,6.81134,0.344453,0.671234,0.499524,0.888397,0.666109,0.870020,0.665914,0.183769E-01,0.265499E-01,0.653407,0.499339,0.178269E-01,0.245121E-01,34.7000,26.4083,33.9000,25.7703,12.6112,6.08397,1.89000,1.33061
632,2,25,Alnus,ALNUtenu,206.500,18.6000,241.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.724740E-01,0.924475E-01,5.24872,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.881582,1.00000,0.525374,1.00000,1.00000,1.00000,14.7637,8.71547,25.0000,7.58618,2.14933,4.15323,1.15146,5.41364,1.51926,5.28194,1.53196,0.131697,0.840599E-01,4.02569,1.16474,0.127539,0.786563E-01,244.900,69.5571,221.200,67.6271,14.4247,0.331549,2.34533,0.548870
632,2,25,Betula,BETUneoa,131.800,247.600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.124066,1.61581,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.746455,1.00000,1.00000,0.978602,8.28642,5.86103,23.4917,9.80818,0.433247,1.14789,0.292677,1.73988,0.477795,0.00000,0.00000,1.73988,0.477795,0.00000,0.00000,1.14789,0.292677,0.00000,0.00000,379.400,82.9098,0.00000,0.00000,5.86103,0.553432
632,2,25,Larix,LARIlari,260.700,128.300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.277331,0.505975,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.604698,1.00000,1.00000,0.988298,5.85513,3.91694,24.5342,8.56699,0.279331,0.540494,0.147447,0.783306,0.225539,0.00000,0.00000,0.783306,0.225539,0.00000,0.00000,0.540494,0.147447,0.00000,0.00000,389.000,90.3093,0.00000,0.00000,3.91694,0.338231
632,2,25,Picea,PICEglau,263.400,269.300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.314351,0.917430,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.924938,1.00000,1.00000,0.985799,6.38179,4.87535,24.6716,9.05412,0.494315,1.05344,0.204653,1.23178,0.255380,0.00000,0.00000,1.23178,0.255380,0.00000,0.00000,1.05344,0.204653,0.00000,0.00000,532.700,90.0738,0.00000,0.00000,4.87535,0.235974
632,2,25,Picea,PICEmari,1679.20,317.200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.841743,1.04709,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.778541,1.00000,1.00000,0.988298,6.50123,3.13771,11.0841,8.21062,0.890597,1.89558,0.319140,1.88883,0.348725,0.00000,0.00000,1.88883,0.348725,0.00000,0.00000,1.89558,0.319140,0.00000,0.00000,1996.40,484.878,0.00000,0.00000,3.13771,0.475620
632,2,25,Populus,POPUbals,40.4000,4.30000,93.6000,6.90000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.124302E-01,0.131327E-01,4.72208,0.503228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.837256,1.00000,1.00000,0.978602,19.2586,14.3808,20.2423,16.6052,0.966092,2.55280,1.01262,5.25087,2.11670,5.22531,2.11884,0.255629E-01,0.443384E-01,2.51988,1.01416,0.329247E-01,0.491365E-01,100.500,41.3558,44.7000,59.1388,17.8776,0.916569,1.50760,1.76704
632,2,25,Populus,POPUtrem,35.0000,283.500,0.800000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.174767E-01,2.37570,0.124378E-01,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.898408,1.00000,1.00000,0.978602,9.48753,7.39693,23.1066,14.0912,0.540594,1.45090,0.383312,2.40562,0.671013,0.988926,0.519374,1.41669,0.448135,0.534142,0.277865,0.916763,0.278020,76.6000,39.0392,242.700,81.6089,9.06965,1.74073,6.77376,0.937853
632,2,25,Salix,SALIscou,7.70000,6.70000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.127437E-02,0.156355E-01,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.172640,1.00000,1.00000,0.988299,2.37263,2.08695,13.2500,1.58495,0.143902E-01,0.252749E-01,0.395951E-01,0.169099E-01,0.272580E-01,0.502010E-03,0.709949E-02,0.164079E-01,0.266300E-01,0.659966E-03,0.933332E-02,0.246149E-01,0.389013E-01,0.100000,1.41421,14.3000,16.2119,0.458338E-01,0.648188,2.04111,2.58778
632,2,30,Alnus,ALNUsinu,7.80000,0.900000,9.80000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.368788E-02,0.492283E-02,0.314435,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.451659,1.00000,1.00000,1.00000,7.66241,6.69038,19.3500,4.02624,0.121185,0.239262,0.328739,0.323046,0.448323,0.315199,0.448581,0.784754E-02,0.224573E-01,0.231752,0.328991,0.751011E-02,0.200684E-01,9.90000,13.7454,8.60000,12.2798,6.86095,8.47776,1.05086,1.65054
632,2,30,Alnus,ALNUtenu,93.6000,7.30000,119.200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.473242E-01,0.394824E-01,3.48377,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.808330,1.00000,0.461353,1.00000,1.00000,1.00000,16.9120,10.3083,30.0000,7.89495,1.35563,2.66507,1.02271,3.57057,1.38671,3.49911,1.39541,0.714645E-01,0.599745E-01,2.59422,1.03126,0.708540E-01,0.567575E-01,121.000,46.8398,99.1000,43.4353,16.4482,0.647931,2.69564,0.800496
632,2,30,Betula,BETUneoa,61.1000,138.300,73.1000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.810286E-01,1.23994,1.30434,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.754771,1.00000,1.00000,0.978602,10.6857,7.76176,28.3339,11.7623,0.537649,1.44070,0.439651,2.62531,0.855652,1.90094,0.802450,0.724367,0.329822,0.965783,0.399928,0.474917,0.202818,117.900,46.6957,154.600,58.3426,10.1803,0.288256,5.89564,0.883395
632,2,30,Larix,LARIlari,165.600,159.500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.166463,0.872914,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.573777,1.00000,1.00000,0.988298,6.93704,4.65263,29.4647,9.72650,0.327290,0.642751,0.199137,1.03938,0.341328,0.00000,0.00000,1.03938,0.341328,0.00000,0.00000,0.642751,0.199137,0.00000,0.00000,325.100,84.0196,0.00000,0.00000,4.65263,0.459410
632,2,30,Picea,PICEglau,110.000,366.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.175886,1.93843,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.928793,1.00000,1.00000,0.985799,7.96521,6.29771,29.5803,10.7242,0.716889,1.55092,0.328423,2.11431,0.471799,0.00000,0.00000,2.11431,0.471799,0.00000,0.00000,1.55092,0.328423,0.00000,0.00000,476.000,90.7148,0.00000,0.00000,6.29771,0.287932
632,2,30,Picea,PICEmari,1171.70,477.600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.836148,2.16088,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.800685,1.00000,1.00000,0.988298,8.10668,4.17208,15.6061,9.65346,1.20973,2.63119,0.460663,2.99703,0.570739,0.00000,0.00000,2.99703,0.570739,0.00000,0.00000,2.63119,0.460663,0.00000,0.00000,1649.30,476.047,0.00000,0.00000,4.17208,0.655837
632,2,30,Populus,POPUbals,17.6000,8.30000,2.40000,53.1000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.715785E-02,0.315544E-01,0.417897E-01,7.27789,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.846989,1.00000,1.00000,0.978602,25.3441,19.6796,23.7282,19.7534,1.06269,2.82617,1.61279,7.35839,4.26641,7.32612,4.26563,0.322706E-01,0.622013E-01,2.79090,1.60979,0.352698E-01,0.636787E-01,56.2000,31.9163,25.2000,39.7601,23.6808,6.17369,1.63524,2.19582
632,2,30,Populus,POPUtrem,20.8000,65.8000,132.700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.112941E-01,0.651384,3.03686,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.885459,1.00000,1.00000,0.978602,12.5281,9.99612,27.7879,17.2170,0.672086,1.81075,0.543808,3.69953,1.15494,3.33532,1.14725,0.364213,0.249843,1.57684,0.531807,0.233910,0.157539,156.000,52.0533,63.3000,48.8985,11.2978,0.418255,6.18709,2.81575
632,2,30,Salix,SALIscou,1.60000,1.50000,0.200000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.143880E-03,0.496150E-02,0.129402E-02,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.173287,1.00000,1.00000,0.988300,0.760509,0.749069,4.65000,0.481816,0.469124E-02,0.880820E-02,0.298353E-01,0.639940E-02,0.222620E-01,0.283664E-02,0.178968E-01,0.356275E-02,0.139862E-01,0.364475E-02,0.229381E-01,0.516345E-02,0.200454E-01,0.500000,3.13033,2.80000,7.51280,0.240541,1.50792,0.508529,1.69440
632,2,35,Alnus,ALNUsinu,2.40000,0.100000,2.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.157440E-02,0.199782E-03,0.817383E-01,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.381843,1.00000,0.904948,1.00000,2.18456,2.10063,7.52500,1.20640,0.308991E-01,0.611725E-01,0.187954,0.835125E-01,0.259292,0.817383E-01,0.259393,0.177418E-02,0.554010E-02,0.593370E-01,0.188038,0.183548E-02,0.569040E-02,2.20000,6.88455,2.50000,6.63098,1.84290,5.57664,0.367967,1.01897
632,2,35,Alnus,ALNUtenu,43.5000,3.10000,57.7000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.315730E-01,0.153659E-01,1.98512,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.817011,1.00000,0.423755,1.00000,0.913997,1.00000,17.6610,11.3306,35.0000,7.88011,0.755431,1.49677,0.813553,2.03206,1.11696,1.99098,1.11337,0.410781E-01,0.433099E-01,1.45538,0.810564,0.413922E-01,0.416116E-01,58.4000,31.1495,45.9000,28.6933,17.0067,3.64156,2.82274,1.29321
632,2,35,Betula,BETUneoa,16.5000,66.9000,104.900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.160179E-01,0.476327,2.64351,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.754363,1.00000,0.430331,0.978602,12.8521,9.52864,33.0961,13.3607,0.557413,1.50384,0.542936,3.13586,1.21088,2.81695,1.22159,0.318910,0.201749,1.29071,0.547774,0.213131,0.127925,117.800,48.4033,70.5000,37.9864,11.7545,0.615506,5.76945,1.54709
632,2,35,Larix,LARIlari,113.100,159.500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.108964,1.16495,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.542634,1.00000,0.865615,0.988298,7.96433,5.36289,34.3932,10.7795,0.362155,0.719214,0.249217,1.27391,0.472111,0.00000,0.00000,1.27391,0.472111,0.00000,0.00000,0.719214,0.249217,0.00000,0.00000,272.600,77.2989,0.00000,0.00000,5.36289,0.607721
632,2,35,Picea,PICEglau,6.50000,416.700,0.600000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.583339E-02,3.20916,0.834981E-02,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.929203,1.00000,0.769801,0.985799,9.54006,7.75850,34.5505,12.2958,0.950412,2.07660,0.475402,3.22334,0.771089,1.32027,0.613104,1.90307,0.500646,0.775172,0.357500,1.30143,0.328650,110.800,50.2392,313.000,73.4711,9.37810,0.679964,7.16837,0.362795
632,2,35,Picea,PICEmari,705.600,682.000,0.900000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.515036,3.77495,0.115841E-01,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.804124,1.00000,0.913997,0.988298,9.70166,5.27314,20.1759,10.9963,1.52422,3.36329,0.639143,4.30157,0.867267,1.29981,0.590525,3.00176,0.635567,0.827295,0.374626,2.53600,0.531368,115.800,52.0375,1272.70,528.877,9.52333,0.142536,4.86085,0.817969
632,2,35,Populus,POPUbals,8.20000,4.10000,4.10000,1.20000,26.8000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.344626E-02,0.202766E-01,0.119358,0.211490,7.23503,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.851047,1.00000,0.430331,0.978601,26.0730,21.7939,24.2330,18.8791,0.939527,2.50703,2.13093,7.58960,6.58536,7.57433,6.58490,0.152751E-01,0.363754E-01,2.49060,2.12998,0.164292E-01,0.361609E-01,33.0000,25.6572,11.4000,22.0105,24.3986,13.0693,1.13828,2.06068
632,2,35,Populus,POPUtrem,15.5000,8.40000,128.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.683183E-02,0.657397E-01,4.50744,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.877147,1.00000,0.430331,0.978602,15.2703,12.3680,32.0887,19.7047,0.714016,1.92670,0.698400,4.58001,1.71641,4.53508,1.72008,0.449376E-01,0.955740E-01,1.89420,0.699491,0.324993E-01,0.634379E-01,130.100,46.8075,21.8000,35.8214,13.5071,0.746524,1.56489,2.34866
632,2,35,Salix,SALIscou,0.100000,0.300000,0.100000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.276723E-04,0.129717E-02,0.986500E-03,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.233999,1.00000,0.913997,0.988300,0.200205,0.200205,0.875000,0.103593,0.146773E-02,0.292940E-02,0.217537E-01,0.231134E-02,0.177494E-01,0.204994E-02,0.174658E-01,0.261406E-03,0.332663E-02,0.253092E-02,0.212248E-01,0.398475E-03,0.497554E-02,0.300000,2.43715,0.200000,1.99497,0.154287,1.26309,0.459181E-01,0.502825
632,2,40,Alnus,ALNUsinu,0.400000,0.00000,0.400000,0.300000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.238374E-03,0.00000,0.138832E-01,0.133475E-01,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.443690,1.00000,1.00000,1.00000,0.709082,0.709082,2.20000,0.348355,0.995569E-02,0.199252E-01,0.106898,0.274691E-01,0.148524,0.272308E-01,0.148557,0.238374E-03,0.185254E-02,0.196771E-01,0.106927,0.248092E-03,0.193581E-02,0.700000,3.68482,0.400000,2.80703,0.654670,3.48698,0.544119E-01,0.394662
632,2,40,Alnus,ALNUtenu,20.3000,3.50000,27.1000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.187057E-01,0.113600E-01,1.03296,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.861404,1.00000,0.412295,1.00000,1.00000,1.00000,14.8167,10.7631,36.6000,6.73119,0.391897,0.778486,0.633868,1.06303,0.876665,1.03388,0.875517,0.291476E-01,0.421771E-01,0.749270,0.632709,0.292152E-01,0.405533E-01,27.2000,22.3305,23.7000,22.9553,13.9446,8.18457,2.53561,1.99219
632,2,40,Betula,BETUneoa,25.6000,35.8000,89.1000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.921807E-02,0.272622,3.15062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.730121,1.00000,1.00000,0.978602,14.7551,10.3424,34.5818,14.6363,0.548137,1.48507,0.617410,3.43246,1.50919,3.23570,1.52493,0.196766,0.170636,1.35496,0.625372,0.130109,0.106658,95.6000,43.0570,54.9000,39.9999,13.2468,1.38996,4.55814,2.48670
632,2,40,Larix,LARIlari,87.2000,146.900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.754067E-01,1.40023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.554400,1.00000,1.00000,0.988298,8.96420,5.93563,38.2784,11.7613,0.384764,0.769922,0.299441,1.47563,0.618393,0.429180,0.491911,1.04645,0.435554,0.197363,0.225353,0.572558,0.222820,29.2000,32.9970,204.900,68.2443,5.27240,4.59261,5.47292,0.819431
632,2,40,Picea,PICEglau,17.8000,230.100,141.900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.585302E-02,2.06176,2.41017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.930747,1.00000,1.00000,0.985799,11.0863,8.96552,38.2458,13.7567,1.17628,2.58734,0.623616,4.47779,1.11754,3.44324,1.03429,1.03454,0.369311,1.89493,0.560776,0.692415,0.242174,226.300,65.0806,163.500,56.8676,10.2951,0.231915,7.16722,0.854172
632,2,40,Picea,PICEmari,2096.80,579.600,128.200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.617763,3.28268,2.07528,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.725693,1.00000,1.00000,0.988298,11.3262,4.57823,15.6436,12.2769,2.00898,4.41618,1.00933,5.97573,1.33430,2.73379,0.905862,3.24194,0.852815,1.62642,0.532068,2.78976,0.776594,186.900,59.7346,2617.70,2131.34,10.4950,0.277800,3.97623,1.64055
632,2,40,Populus,POPUbals,9.50000,2.40000,2.70000,0.900000,6.30000,8.90000,0.00000,0.00000,0.00000,0.00000,0.00000,0.245141E-02,0.108910E-01,0.921271E-01,0.104626,2.47534,4.15577,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.791289,1.00000,1.00000,0.978600,23.9578,20.0247,21.1193,16.2736,0.763275,2.04063,2.14289,6.84121,7.34783,6.83233,7.34507,0.887482E-02,0.280963E-01,2.03033,2.14034,0.102985E-01,0.276817E-01,19.3000,18.7421,11.4000,25.5599,22.6221,18.5356,0.778334,1.59776
632,2,40,Populus,POPUtrem,44.2000,4.50000,89.3000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.105123E-01,0.331272E-01,4.90407,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.794829,1.00000,1.00000,0.978602,17.7274,12.6719,31.2916,21.7017,0.691821,1.86822,0.779395,4.94771,2.13424,4.91448,2.13574,0.332271E-01,0.632492E-01,1.83934,0.779114,0.288788E-01,0.446668E-01,90.1000,36.9162,47.9000,75.6054,16.0194,0.997770,1.54534,1.95578
632,2,40,Salix,SALIscou,0.100000,0.100000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.383828E-04,0.305001E-03,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.136221,1.00000,1.00000,0.988300,0.520635E-01,0.520635E-01,0.400000,0.326017E-01,0.280881E-03,0.505018E-03,0.624010E-02,0.343384E-03,0.434468E-02,0.00000,0.00000,0.343384E-03,0.434468E-02,0.00000,0.00000,0.505018E-03,0.624010E-02,0.00000,0.00000,0.200000,1.99497,0.00000,0.00000,0.520635E-01,0.566035
632,2,45,Alnus,ALNUsinu,0.100000,0.00000,0.200000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.277142E-04,0.00000,0.863726E-02,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.245821,1.00000,1.00000,1.00000,0.208168,0.208168,0.675000,0.961219E-01,0.309512E-02,0.623303E-02,0.618949E-01,0.866497E-02,0.861544E-01,0.863726E-02,0.861563E-01,0.277142E-04,0.391938E-03,0.620519E-02,0.618964E-01,0.278392E-04,0.393705E-03,0.200000,1.99497,0.100000,1.41421,0.198754,1.98255,0.941354E-02,0.133128
632,2,45,Alnus,ALNUtenu,8.80000,3.50000,8.20000,5.30000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.964867E-02,0.118777E-01,0.329209,0.237464,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.834174,1.00000,0.351267,1.00000,1.00000,1.00000,10.8222,9.18155,34.2000,5.17532,0.215209,0.428932,0.488350,0.588199,0.679126,0.566673,0.679239,0.215264E-01,0.352953E-01,0.407872,0.488402,0.210601E-01,0.327921E-01,13.5000,16.0323,12.3000,14.8260,9.58624,9.83345,2.18031,2.46267
632,2,45,Betula,BETUneoa,28.0000,18.1000,71.2000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.969971E-02,0.168730,3.59692,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.693633,1.00000,1.00000,0.978602,16.7706,11.4204,36.5782,15.8699,0.542599,1.47532,0.721242,3.77535,1.94644,3.67558,1.95078,0.997704E-01,0.130099,1.40848,0.722009,0.668354E-01,0.776593E-01,77.0000,36.8482,40.3000,36.1169,14.9130,1.94740,3.46031,2.82801
632,2,45,Larix,LARIlari,71.7000,101.800,27.9000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.600541E-01,1.07165,0.560264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.531840,1.00000,1.00000,0.988298,9.99853,6.54106,42.2167,12.7318,0.406106,0.818038,0.350254,1.69196,0.778068,1.05354,0.716398,0.638424,0.327407,0.461854,0.309917,0.356184,0.170945,59.3000,38.5349,142.100,59.6606,9.05719,2.79702,5.13947,1.02025
632,2,45,Picea,PICEglau,32.4000,98.4000,235.500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.111408E-01,0.994971,5.09348,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.914452,1.00000,1.00000,0.985799,12.7647,10.1600,41.4797,15.2552,1.43951,3.18308,0.793922,6.09960,1.56848,5.54321,1.50294,0.556384,0.335337,2.82535,0.750904,0.357724,0.211373,272.500,70.3598,93.8000,54.3353,11.4328,0.331963,6.31419,2.19929
632,2,45,Picea,PICEmari,3040.40,462.400,195.900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.04247,3.00793,3.85655,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.633044,1.00000,1.00000,0.988298,13.0533,4.28407,14.3601,13.5487,2.55110,5.60463,1.35372,7.90694,1.79927,4.65733,1.69638,3.24962,1.30343,2.64194,0.974771,2.96269,1.22751,268.300,107.568,3430.40,2208.38,11.1978,0.512179,3.44110,1.50045
